"task_id","scen_id","tag","n","rep","param","post_mean","truth","bias","covered","ci_width","ndiv","ebfmi","rhat_max","comp_fail","dgm_tag","label","truth_defined","ess_min","fit_bad","fit_marginal","ess_tail_min"
"s02_central_n150_r041",2,"central",150,41,"beta2",0.321558985180875,0.5,-0.178441014819125,1,0.6139573503,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"beta_bm",0.536254413480937,0.61,-0.0737455865190625,1,0.55431298975,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"sigma_y",1.8166041009375,1.81,0.00660410093749997,1,0.1307189425,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"tau0",0.860536776884375,0.97,-0.109463223115625,1,0.43418795825,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"tau1",2.47040715953125,2.2,0.27040715953125,1,0.7464295075,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"gamma0",-3.1756657509375,-4.09,0.9143342490625,1,2.14829813,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"gamma1",-0.688576948799906,-0.23,-0.458576948799906,1,1.184553959775,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"gamma2",-1.27946669543616,-1.83,0.550533304563844,1,1.95167544175,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r041",2,"central",150,41,"alpha",-1.10513453745,-1.27,0.16486546255,1,0.50252206125,0,0.657409029638874,1.00822857365801,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"beta0",-2.39709779159375,-2.07,-0.32709779159375,1,0.71333161,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"beta1",-3.24261731959375,-3.56,0.31738268040625,1,1.3197091475,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"beta2",0.251329730004109,0.5,-0.248670269995891,1,0.6258649934,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"beta_bm",0.8887851508375,0.61,0.2787851508375,0,0.5287653005,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"sigma_y",1.803050117375,1.81,-0.00694988262500007,1,0.135480505,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"tau0",0.95371973190625,0.97,-0.0162802680937499,1,0.4139529725,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"tau1",2.3195912195625,2.2,0.1195912195625,1,0.68063645,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"gamma0",-4.4423977085625,-4.09,-0.3523977085625,1,2.456753205,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"gamma1",-0.384021286416347,-0.23,-0.154021286416347,1,1.196261208,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"gamma2",-0.667896316829131,-1.83,1.16210368317087,0,1.983631403,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r042",2,"central",150,42,"alpha",-1.18262708566875,-1.27,0.0873729143312501,1,0.529281948,0,0.561300935447934,1.00964602548846,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"beta0",-2.17439471565625,-2.07,-0.10439471565625,1,0.7219505475,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"beta1",-3.22626196759375,-3.56,0.33373803240625,1,1.3058579675,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"beta2",0.299530405062114,0.5,-0.200469594937886,1,0.5935231715175,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"beta_bm",0.574512182104063,0.61,-0.0354878178959375,1,0.51358331,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"sigma_y",1.7948480525,1.81,-0.0151519475000002,1,0.12935247,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"tau0",0.878575754159375,0.97,-0.091424245840625,1,0.4293469885,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"tau1",2.62530269425,2.2,0.42530269425,0,0.746089105000001,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"gamma0",-5.0175834478125,-4.09,-0.9275834478125,1,2.87101071,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"gamma1",-0.186390655267209,-0.23,0.0436093447327906,1,1.22296831225,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"gamma2",-1.90600871922872,-1.83,-0.0760087192287187,1,2.15927871575,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r043",2,"central",150,43,"alpha",-1.55232957803125,-1.27,-0.28232957803125,1,0.6847627575,0,0.655694865488671,1.00798446300169,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"beta0",-1.79093506065625,-2.07,0.27906493934375,1,0.7545053925,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"beta1",-3.6819328935625,-3.56,-0.1219328935625,1,1.357614335,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"beta2",0.428306885978438,0.5,-0.0716931140215625,1,0.643175749,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"beta_bm",0.36724927114725,0.61,-0.24275072885275,1,0.5280878905,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"sigma_y",1.84760664059375,1.81,0.0376066405937499,1,0.137964265,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"tau0",1.1448806082,0.97,0.1748806082,1,0.4201930535,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"tau1",2.2934526166875,2.2,0.0934526166874998,1,0.69200306,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"gamma0",-4.13072443371875,-4.09,-0.0407244337187498,1,2.5003450225,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"gamma1",-0.174477698649912,-0.23,0.0555223013500875,1,1.32262881325,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"gamma2",-1.89049760624688,-1.83,-0.0604976062468749,1,2.051198558,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r044",2,"central",150,44,"alpha",-1.371512084675,-1.27,-0.101512084675,1,0.6163816325,0,0.563262579584715,1.00844388570283,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"beta0",-2.2717440846875,-2.07,-0.2017440846875,1,0.7246608175,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"beta1",-3.43976296109375,-3.56,0.12023703890625,1,1.3161350025,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"beta2",0.543449819254687,0.5,0.0434498192546875,1,0.601509015,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"beta_bm",0.74438220745625,0.61,0.13438220745625,1,0.53454325325,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"sigma_y",1.8186729156875,1.81,0.00867291568749984,1,0.1275734225,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"tau0",0.8788907528,0.97,-0.0911092472,1,0.4253656335,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"tau1",2.2132882424375,2.2,0.0132882424375,1,0.6374995875,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"gamma0",-3.787044704375,-4.09,0.302955295625,1,2.2672868825,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"gamma1",-0.55499428175362,-0.23,-0.32499428175362,1,1.206195070525,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"gamma2",-2.246742043125,-1.83,-0.416742043125,1,2.0087430825,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r045",2,"central",150,45,"alpha",-1.22356388900313,-1.27,0.0464361109968749,1,0.51324372925,0,0.577613065271604,1.00801251641114,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"beta0",-2.19932086690625,-2.07,-0.12932086690625,1,0.7045354775,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"beta1",-3.07895705315625,-3.56,0.48104294684375,1,1.23227201,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"beta2",0.1315954723244,0.5,-0.3684045276756,0,0.5879264505,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"beta_bm",0.675120782096875,0.61,0.065120782096875,1,0.544594226,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"sigma_y",1.83964654859375,1.81,0.02964654859375,1,0.135389935,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"tau0",0.901936263571875,0.97,-0.068063736428125,1,0.4024737195,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"tau1",2.02560758925,2.2,-0.17439241075,1,0.607902115,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"gamma0",-5.1706243815625,-4.09,-1.0806243815625,1,2.824565285,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"gamma1",-0.433675470634844,-0.23,-0.203675470634844,1,1.23428797675,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"gamma2",-1.08526753896341,-1.83,0.744732461036591,1,1.80745571,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r046",2,"central",150,46,"alpha",-1.5739415808125,-1.27,-0.3039415808125,1,0.6976384225,0,0.663849293075216,1.00711073531221,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"beta0",-2.2272314024375,-2.07,-0.1572314024375,1,0.6879574325,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"beta1",-2.879160603375,-3.56,0.680839396625,0,1.2777236775,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"beta2",0.360043655590187,0.5,-0.139956344409813,1,0.5744147686,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"beta_bm",0.53249652161875,0.61,-0.0775034783812499,1,0.48685030475,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"sigma_y",1.83517993084375,1.81,0.0251799308437499,1,0.1195607725,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"tau0",0.918878875990625,0.97,-0.051121124009375,1,0.39254727425,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"tau1",2.04486886640625,2.2,-0.15513113359375,1,0.605352215,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"gamma0",-4.9723126349375,-4.09,-0.882312634937501,1,2.588724015,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"gamma1",0.0146871883716301,-0.23,0.24468718837163,1,1.16588944175,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"gamma2",-1.89557358993438,-1.83,-0.065573589934375,1,1.96721324225,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r047",2,"central",150,47,"alpha",-1.47245829964375,-1.27,-0.20245829964375,1,0.60607413,0,0.66702971961332,1.0080127395423,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"beta0",-2.120583013,-2.07,-0.0505830130000002,1,0.7480873,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"beta1",-2.890397459125,-3.56,0.669602540875,0,1.3340516025,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"beta2",0.236567333954062,0.5,-0.263432666045938,1,0.61790185835,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"beta_bm",0.5707157615625,0.61,-0.0392842384375,1,0.5159375365,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"sigma_y",1.8546023053125,1.81,0.0446023053125,1,0.13084871,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"tau0",0.9251576360875,0.97,-0.0448423639125,1,0.406238942,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"tau1",2.1381427589375,2.2,-0.0618572410625,1,0.5997348825,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"gamma0",-4.04093884271875,-4.09,0.0490611572812503,1,2.34583714,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"gamma1",0.0292758249300375,-0.23,0.259275824930038,1,1.29487107175,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"gamma2",-1.22649914665636,-1.83,0.603500853343641,1,1.91840658125,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r048",2,"central",150,48,"alpha",-1.22535571398125,-1.27,0.0446442860187499,1,0.51821084875,0,0.612265356994634,1.00761383451989,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"beta0",-2.05153455803125,-2.07,0.01846544196875,1,0.70904784,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"beta1",-3.01488280425,-3.56,0.54511719575,1,1.235586885,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"beta2",0.354785716528563,0.5,-0.145214283471437,1,0.59448073025,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"beta_bm",0.613700665785938,0.61,0.00370066578593753,1,0.48664705075,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"sigma_y",1.80553178678125,1.81,-0.00446821321875013,1,0.1275444325,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"tau0",0.93030917465,0.97,-0.03969082535,1,0.425786931,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"tau1",1.954239502,2.2,-0.245760498,1,0.5762417625,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"gamma0",-4.1547121145,-4.09,-0.0647121144999998,1,2.19533904,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"gamma1",-0.176346412431172,-0.23,0.0536535875688281,1,1.08847652025,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"gamma2",-1.88934863425312,-1.83,-0.0593486342531249,1,1.97632450225,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r049",2,"central",150,49,"alpha",-1.27784080041562,-1.27,-0.00784080041562496,1,0.5202061125,0,0.59762479732099,1.00720188988972,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"beta0",-2.3468337161875,-2.07,-0.2768337161875,1,0.699812292500001,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"beta1",-2.8934722071875,-3.56,0.6665277928125,0,1.2630669425,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"beta2",0.348802166695312,0.5,-0.151197833304688,1,0.592007784725,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"beta_bm",0.568225893071875,0.61,-0.041774106928125,1,0.51716291625,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"sigma_y",1.8198784369375,1.81,0.00987843693750001,1,0.12934917,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"tau0",0.76612954328125,0.97,-0.20387045671875,1,0.44160480725,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"tau1",2.10150902040625,2.2,-0.0984909795937501,1,0.608691885,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"gamma0",-3.9038081134375,-4.09,0.1861918865625,1,2.399499545,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"gamma1",-0.413293531445413,-0.23,-0.183293531445413,1,1.093349796,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"gamma2",-1.37813823159575,-1.83,0.45186176840425,1,1.88277482775,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r050",2,"central",150,50,"alpha",-1.21035938461875,-1.27,0.0596406153812501,1,0.5482824155,0,0.600216659929513,1.00860145128774,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r051",2,"central",150,51,"beta0",-2.394055086,-2.07,-0.324055086,1,0.7247054825,0,0.54516762873601,1.00638422726738,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r051",2,"central",150,51,"beta1",-3.03118485409375,-3.56,0.52881514590625,1,1.34651111,0,0.54516762873601,1.00638422726738,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r051",2,"central",150,51,"beta2",0.275286923539678,0.5,-0.224713076460322,1,0.581871141125,0,0.54516762873601,1.00638422726738,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r051",2,"central",150,51,"beta_bm",0.763998723846875,0.61,0.153998723846875,1,0.50523873675,0,0.54516762873601,1.00638422726738,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
"s02_central_n150_r051",2,"central",150,51,"sigma_y",1.7901444939375,1.81,-0.0198555060625001,1,0.123264335,0,0.54516762873601,1.00638422726738,0,"v1_legacy_legacy_hazard",NA,TRUE,NA,0,0,NA
