"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"event_prob[17]",0.314003357307,0.27987955,0.174484629126475,0.164508591765,0.0909919747,0.6576936135,1.00070440916028,9150.84610572944,6555.28139600486
"event_prob[18]",0.754934445031875,0.79214941,0.201489594409874,0.231503060355,0.3765641105,0.9989134235,1.00014978643393,8235.96365803747,5249.91603154959
"event_prob[19]",0.161674108993387,0.13799939,0.111104379225448,0.1013540682945,0.0290188342,0.3783450035,1.00053533534824,5608.70601926748,6156.85146193119
"event_prob[20]",0.281216574782563,0.26769049,0.129040923641669,0.131594894004,0.0957267301,0.519512183,1.00047208024016,6417.61299350887,5989.22611506807
"event_prob[21]",0.3711006288495,0.356536245,0.162235839782972,0.168710339469,0.1314773465,0.6652735855,1.0002177127423,8009.4661134442,6175.17600428845
"event_prob[22]",0.416082803134125,0.400175475,0.192695137640058,0.210243940347,0.130998658,0.7612351715,0.999974024691555,8149.80831519793,6553.47448483348
"event_prob[23]",0.454243317337875,0.43359266,0.224629709406682,0.24943981461,0.122342165,0.856385079,1.00051964424212,8138.07220493601,6435.03123672526
"event_prob[24]",0.0777250196374887,0.0569520575,0.0716209156001117,0.0496889557479,0.008245027265,0.2178462015,1.00070229545096,5902.41535762358,6655.21662410274
"event_prob[25]",0.0756173563616963,0.056880497,0.0671626023241979,0.049214580828,0.008512699415,0.208079763,1.00039323367383,6460.57619972702,5482.53023433124
"event_prob[26]",0.0559655809852618,0.033300883,0.0673403432030755,0.03567078112185,0.003127611575,0.185160592,1.00001570074838,8207.66652656944,7184.82747970666
"event_prob[27]",0.0552943744861729,0.0273714715,0.0773315428047559,0.03189161934063,0.001799176685,0.208811503,1.0003394132907,8170.16620790975,6787.24803660651
"event_prob[28]",0.94820241879625,0.998574045,0.10732671953029,0.00211412088299997,0.701468929,1,1.00011284710672,6988.26891735666,NA
"event_prob[29]",0.361793612488162,0.33364408,0.196980774218489,0.198814525056,0.08862368195,0.734425382,1.00045298347649,9697.69720919002,5494.90885079557
"event_prob[30]",0.92796084401875,0.986968455,0.119234456064703,0.019320568617,0.6606894475,1,1.00046611542579,9474.11681444988,NA
"event_prob[31]",0.951960486455,0.999744525,0.10863410396928,0.000378767235000007,0.7019336215,1,1.00030287092085,8730.29015684951,NA
"event_prob[32]",0.95595538521975,0.999966005,0.106662328112858,5.04009870000132e-05,0.7098806585,1,1.00002432122986,9548.90156751982,NA
"event_prob[33]",0.157507576220575,0.10384246,0.159390251134797,0.086443645344,0.02202176205,0.498940350499999,1.00097566172664,7066.99809035245,5853.52147713392
"event_prob[34]",0.0303986342146026,0.0214944695,0.0305158350772415,0.01988533958628,0.00252918699,0.0879050431,1.0005523082342,4379.36564801247,6103.34243960585
"event_prob[35]",0.113428334311412,0.0968550595,0.0781413450367334,0.0689949422526,0.02005064025,0.2622430615,1.00067348273921,4880.59071955369,6072.64054034152
"event_prob[36]",0.153380037329037,0.13947771,0.084992176268884,0.081264745632,0.041698638,0.312659178,1.00092235044036,5798.36398550109,6197.15639472542
"event_prob[37]",0.388763484638,0.375096865,0.160375820555072,0.165387706848,0.1455787775,0.67781847,0.99980360142031,7753.86382511402,5519.62065363481
"event_prob[38]",0.5003068357995,0.49050194,0.202727639330958,0.22864709091,0.1785529715,0.844525001,0.99990174523985,7716.17488064502,5545.78576489166
"event_prob[39]",0.626458101905388,0.65089148,0.253057010294476,0.307725372192,0.188193823,0.9865392555,0.999908031579801,7399.15466352142,6840.57524342727
"event_prob[40]",0.47799276776175,0.464712785,0.204629186952436,0.224684308674,0.1660202035,0.833926944,1.00002911724148,8984.73142710254,6649.77988382241
"event_prob[41]",0.81910024991,0.867929695,0.169096023071581,0.162592346091,0.4854401365,0.999274431,1.00036556849232,8206.54424426793,6409.53241071831
"event_prob[42]",0.4652493173605,0.448793685,0.209935985455917,0.227667596394,0.1465994555,0.842213758999999,1.00017925900568,10559.7625818932,6539.23188881866
"event_prob[43]",0.886454708589875,0.95806854,0.150888033691622,0.0621443502540001,0.5585442125,0.99999998,1.00046221217112,10229.244766227,6240.41665459116
"event_prob[44]",0.187684082624469,0.162036655,0.125062337588788,0.1181367526248,0.03194922365,0.4276160335,1.00053611555717,3934.56621603238,4896.40774181078
"event_prob[45]",0.613910024982,0.622577625,0.201146131277532,0.228623450853,0.2706727105,0.927871196,1.000919425815,8691.93787632083,6169.24519869929
"event_prob[46]",0.93292178750625,0.990108285,0.117916052888685,0.014665456659,0.6721378895,1,1.00009821447118,7301.14153958264,NA
"event_prob[47]",0.510688538059375,0.504270365,0.21319954619739,0.238716494982,0.17501206,0.874847448,1.00030162129878,6890.35822843029,5996.13815976201
"event_prob[48]",0.850534826245,0.92158369,0.175243281762084,0.115195922121,0.477669029,0.9999989215,1.00075785964193,7990.01413397461,6225.62797095793
"event_prob[49]",0.83978570002175,0.93325553,0.199572289789604,0.0989547137039998,0.4108219545,1,0.99990016310319,8316.55663750164,NA
"event_prob[50]",0.22232193324845,0.166785825,0.182926942400853,0.137056466232,0.03478163065,0.607395503499999,1.00044584424233,8089.2341765895,6672.73039875982
"event_prob[51]",1.77115512637639e-07,1.09857115e-07,2.21604261966751e-07,1.163701420623e-07,9.147556515e-09,5.72281316999999e-07,1.00020309610827,3824.80680397769,5209.36969736243
"event_prob[52]",0.120369862655783,0.099063244,0.0879798221419043,0.0770724583986,0.0183173032,0.2932841725,1.00023043126151,4338.13069151682,6156.86575737917
"event_prob[53]",0.576994529365625,0.57991273,0.196497800573885,0.216716415972,0.247666893,0.897294072,1.00152778318622,8499.39123860728,5740.96186470371
"event_prob[54]",0.87477723866875,0.94367664,0.157968299668405,0.0828379843829999,0.5340164035,0.9999949305,1.00057816677526,7988.37404574697,5651.09691403622
"event_prob[55]",0.0722354539999625,0.056563897,0.0590617851689864,0.0439556933634,0.0112011002,0.183274431,1.00076687114154,7153.50971660151,6115.96897839948
"event_prob[56]",0.35246760083205,0.325253055,0.178087960552935,0.17609826129,0.1082446575,0.689302551,1.00037735788752,12353.5886877634,6277.27499003959
"event_prob[57]",0.776487643647875,0.83727538,0.211516626019631,0.21312219327,0.356357511,0.9998246215,1.00054832815189,10657.5268738255,5734.82221722879
"event_prob[58]",0.109817559379602,0.08666588,0.0892052397814524,0.0695818820949,0.01665524655,0.2855357445,1.00062282355401,6308.62079965664,6230.82951580119
"event_prob[59]",0.13991908730415,0.12319993,0.0860683061761959,0.0780258561894,0.0336967389,0.303395966,1.00067775250237,7295.97686597481,6715.0269007404
"event_prob[60]",0.14537193740365,0.12435245,0.0968183377253963,0.0853813617027,0.03011084865,0.3337589495,1.00074431846457,8420.25372366399,6784.83027389327
"event_prob[61]",0.139320710582962,0.113701485,0.102251474991255,0.0856033617789,0.02375828985,0.3443717395,1.0005772334497,8541.42903371231,6566.66019811123
"event_prob[62]",0.129460825135913,0.101659295,0.10327960152407,0.0820173000486,0.0189231219,0.3368692795,1.00050707947388,8560.07962314612,6500.71817377867
"event_prob[63]",0.1165220042894,0.0873726975,0.10005015283987,0.0743781998421,0.01471058505,0.321237534999999,1.00021341613544,8563.79934668163,6731.85739254126
"event_prob[64]",0.09134228102645,0.070592032,0.0762405934961529,0.0573469872738,0.012464762,0.241033571,0.999919963639194,6468.7434505432,5885.10301573681
"event_prob[65]",0.0810955065944625,0.068764594,0.0558348219724064,0.0483079405347,0.01573927275,0.1884582385,1.00018300142894,5626.3685830953,6396.05673615932
"event_prob[66]",0.0803340919987875,0.067009346,0.0570077295239457,0.0484247360562,0.0151596916,0.1916892325,1.00017189468931,6215.35817476055,6681.30558316454
"event_prob[67]",0.0626891683034762,0.0495676245,0.0492521485260397,0.0391038685548,0.00995357339,0.1602367675,1.00013145671049,6177.44946033986,6781.34378925326
"event_prob[68]",0.0672413537733312,0.0515372755,0.0557347765177166,0.04241955816,0.00946096353,0.1776393195,1.0000939470766,6755.69414171254,7132.32162037235
"event_prob[69]",0.0596896492131725,0.042087875,0.0570897117577048,0.0381493239729,0.0062253085,0.171716929,1.00016941952752,7056.65110739725,7338.02806021279
"event_prob[70]",0.0491687366954375,0.0318288725,0.0529196161651232,0.0311597026419,0.003953643255,0.1510682495,1.00025803650596,6939.83799214593,7341.57905757284
"event_prob[71]",0.0493972137290188,0.0303690325,0.0566497692920371,0.03095549257962,0.003353781005,0.1597284245,1.0001797547944,7016.83027036358,7449.07244042151
"event_prob[72]",0.0201953530080283,0.013515926,0.0208076442782061,0.01358402427501,0.00143211597,0.0599227875,1.0002085745674,3346.84853132593,4625.19487114935
"event_prob[73]",0.08096842911664,0.0659014125,0.0606411237050844,0.0515606448441,0.01236917025,0.198526124,1.00008371677104,3740.3214026329,5565.12628984854
"event_prob[74]",0.233558374062625,0.21768868,0.117307249322585,0.115827687633,0.0716885437,0.446730123,0.999931356096794,5411.19914168661,6250.22067221426
"event_prob[75]",0.54197267504325,0.540189395,0.185617683840134,0.203851925424,0.241803066,0.8540002725,1.00023054640968,9059.01847305627,5282.90093783354
"event_prob[76]",0.779266897640375,0.824518205,0.187015869377404,0.19451667522,0.4197550805,0.996791749,1.00072586664451,7791.97385737267,5768.65234359161
"event_prob[77]",4.23024609588325e-07,2.8503331e-07,4.69811103936703e-07,2.56804793196e-07,4.164287965e-08,1.23855104e-06,1.00035962525078,8202.04370702466,5310.22751918897
"event_prob[78]",0.125517847180919,0.097582518,0.103307812573882,0.0743563722636,0.020085451,0.326496286,1.00002476350173,10697.5516451716,5689.25086873898
"event_prob[79]",0.921940597295375,0.990563915,0.132864963307533,0.0139899396209999,0.6211202285,1,0.999914137271917,10146.394263449,NA
"event_prob[80]",0.28959619378075,0.26476763,0.164129317175701,0.16982389809,0.0653238031,0.594566962,1.00022649299475,4609.95928495839,6053.03785081956
"event_prob[81]",0.679879339572875,0.698584055,0.18421111095802,0.203154102669,0.3520698805,0.9467377375,1.00007601942552,7418.45012075975,6293.80412390838
"event_prob[82]",0.90718465897375,0.958311775,0.1223922187107,0.060321071013,0.6415571795,0.9999693685,0.999963442473674,7413.65980683913,6365.70347577845
"event_prob[83]",5.82914493666203e-07,3.16679025e-07,1.07952417096772e-06,3.06599834163e-07,3.81304979e-08,1.86573591e-06,0.999922691421521,9767.69710210037,6411.03887254542
"event_prob[84]",0.9365018962345,0.99975186,0.135865809909951,0.000367892364000094,0.6216871935,1,0.999839947704716,10308.6641451439,NA
"event_prob[85]",6.11005322407987e-07,4.27367695e-07,6.34977180772896e-07,3.47073924603e-07,8.36872299e-08,1.770193995e-06,0.9999581693559,7898.6775962272,6433.50626286392
"event_prob[86]",0.249826541604163,0.21746014,0.149780956158418,0.130740301125,0.0662512571,0.544126675,1.00026418766094,8824.87276127289,6786.27581506268
"event_prob[87]",0.547989918340625,0.53393939,0.205916868878808,0.22884049608,0.2319156915,0.9094566715,0.999814131582924,9240.56977489317,6039.90103528142
"event_prob[88]",1.2072353964779e-06,6.5802601e-07,2.18269342824337e-06,5.85018511308e-07,1.153184545e-07,3.838305705e-06,1.00035132992999,8846.70364398224,6371.42653274811
"event_prob[89]",0.787917720074125,0.8514491,0.20940760112104,0.208524176238,0.375802818,0.999997561,0.999823129001725,8550.73629005762,5586.90799067917
"event_prob[90]",2.93462498204366e-07,2.0840559e-07,2.90523859819599e-07,1.850292865344e-07,2.95723666e-08,8.25951237499998e-07,1.00011096196284,5467.88554150152,5589.78632551219
"event_prob[91]",0.0636798696508575,0.051060375,0.0497919590371104,0.0390883234938,0.00997641304,0.161200647,0.999948316923882,5990.60164194547,5678.45857601413
"event_prob[92]",0.137332480480113,0.120888295,0.0812365928168192,0.0722945938323,0.0354215521,0.293045455,0.999766219574204,8387.83967362705,6329.89964874387
"event_prob[93]",0.34935366701925,0.32786444,0.157435957129348,0.154389268551,0.128140595,0.646709892,0.999867672076963,12365.0676370047,6395.07734856523
"event_prob[94]",0.481024593137625,0.461395455,0.207258286437299,0.223008548133,0.1735672725,0.857742981,1.00001805032224,12053.1649022339,5717.31768142508
"event_prob[95]",1.852352744443e-07,1.16897315e-07,2.11681418679066e-07,1.151419688244e-07,1.32682553e-08,5.709440265e-07,1.00101810801715,4052.45768565954,5098.72499986614
"event_prob[96]",0.0492371743182,0.036345086,0.0436031987916809,0.0311922798117,0.00570089092,0.1335565375,1.00088249926293,4334.43175956385,5322.85126027507
"event_prob[97]",0.103862424863881,0.0880249645,0.0697681169134928,0.0590294202561,0.02131285775,0.238924695,1.000516224911,5266.06855918753,5548.67426035554
"event_prob[98]",0.391827792996625,0.37544584,0.171534789951662,0.172227867273,0.140711463,0.709728443999999,1.00024908399264,10813.3132538737,5365.01919968748
"event_prob[99]",0.619061652569,0.62438076,0.224055603065003,0.262713954951,0.241481627,0.969004607,1.00060911827337,10307.8447753723,5857.90098933625
"event_prob[100]",2.42773614236501e-07,1.60140755e-07,2.80305099460405e-07,1.582866355098e-07,1.75241952e-08,7.380954485e-07,1.00112380820679,4279.11930392463,5592.8002559189
"event_prob[101]",0.0283519919567475,0.0202209855,0.0282657311336845,0.01882228032279,0.002537802735,0.08246191585,1.00117420209471,4304.86005874619,5761.54326766415
"event_prob[102]",0.0511881404312928,0.0406484735,0.0413213396484176,0.0321961104654,0.007239863905,0.1315036485,1.00116957631435,5097.25484245675,6079.52250860221
"event_prob[103]",0.0380658936110744,0.0295859825,0.0319932529156771,0.0239647664151,0.005092288955,0.1016768155,1.00087459406568,6032.37869248593,5842.86071247834
"event_prob[104]",0.033280187358248,0.024122575,0.0313023099533364,0.02117962329252,0.003563667155,0.0961982337999999,1.00061951955775,6856.70734180107,6553.82058085587
"event_prob[105]",0.0354548707099328,0.022863366,0.0385609014391172,0.02220713714688,0.00272708549,0.112040715,1.00040914310467,7627.18713749765,6505.89587054271
"event_prob[106]",0.030195230760753,0.0146576675,0.0448367039039884,0.01679534336214,0.001049190275,0.1126044085,1.00019650385501,8345.19788564915,6898.45781423175
"event_prob[107]",0.0465410811247116,0.0340681385,0.042432865073728,0.0311029034946,0.004586949445,0.1306212855,1.00075551428714,3798.31725332315,5959.82663184747
"event_prob[108]",0.06569640885711,0.0549089675,0.0466812441821225,0.0403850877381,0.01139749955,0.1561340485,1.00090783506118,4068.9221715478,5863.57678139098
"event_prob[109]",0.080995199291125,0.071098424,0.0502221003165065,0.0453048082137,0.0185306404,0.17669807,1.00094151642187,4493.14424903156,5924.73989071695
"event_prob[110]",0.147841212566012,0.13524486,0.0781374151924014,0.0737640364986,0.04354589615,0.295320636,1.00085845016599,5263.45582006139,5818.98045398584
"event_prob[111]",0.295267464188375,0.27853198,0.131905911680201,0.132072839766,0.108428157,0.5366178485,1.000526105606,7353.89855059396,5453.63012593066
"event_prob[112]",0.328959063588375,0.30610464,0.157310071144195,0.155810088609,0.115056004,0.62507771,1.00066589490731,8599.03441131728,5946.85119318917
"event_prob[113]",0.533112882176,0.52242214,0.21740472369119,0.246202846617,0.195110882,0.902397598,1.00041523104647,8300.55694709977,6372.284489264
"event_prob[114]",0.10343041701585,0.0824305905,0.0846074761574561,0.0690732806127,0.0123987848,0.26706137,1.00013707462595,5043.6938543329,5240.589159207
"event_prob[115]",0.175732273532275,0.147209125,0.123156162849798,0.1107715909377,0.02869878815,0.419239784,1.00002344872346,8857.94166523028,5335.35582895881
"event_prob[116]",0.252566096901725,0.20411931,0.190456935910705,0.1731522135168,0.0319506909,0.638226928999999,1.00008775560061,10583.4934344168,6311.90750395305
"event_prob[117]",2.48227176019609e-07,1.68942075e-07,2.76704225404514e-07,1.59212233068e-07,2.06835675e-08,7.18583482499999e-07,1.00014662300379,4801.97279105,5943.007731849
"event_prob[118]",0.0924778476043,0.075427384,0.0700623039603556,0.0571740167796,0.01448793415,0.2265743465,1.00017581481727,5709.49947440471,6172.36412089764
"event_prob[119]",0.267921885978925,0.236224935,0.15900364278024,0.145054996863,0.0680373733,0.580522001999999,0.999928596210686,11198.5515602641,6222.69465803857
"event_prob[120]",0.87189130033325,0.971300305,0.186004661754465,0.042550167807,0.4562321135,1,1.00018508924388,10617.5507553649,NA
"event_prob[121]",0.3103679459434,0.27199857,0.180429099858169,0.167453613579,0.08353994055,0.669120129,1.0002368792203,7964.42139606408,7286.57055051513
"event_prob[122]",0.355105000868125,0.322447175,0.181001520389571,0.173797273503,0.1175244665,0.705784926,1.00012953720116,8069.28101114818,7045.08848004721
"event_prob[123]",1.81944703872877e-07,1.18878945e-07,2.03626792814139e-07,1.164193502976e-07,1.27902242e-08,5.502356205e-07,1.00082828933269,3792.744147151,5759.71389009254
"event_prob[124]",1.81944703872877e-07,1.18878945e-07,2.03626792814139e-07,1.164193502976e-07,1.27902242e-08,5.502356205e-07,1.00082828933269,3792.744147151,5759.71389009254
"event_prob[125]",0.0288427383213348,0.0209061495,0.0274763874970072,0.01899464080122,0.00283399829,0.0808536510499999,1.00068117132519,4097.93738887662,5603.46036942079
"event_prob[126]",0.0816193704729608,0.060935754,0.0733644808097535,0.0530939979486,0.009228903195,0.2216117575,1.00025904016978,7791.51881059988,5709.72268227951
"event_prob[127]",0.0702900570556163,0.043177166,0.0817509646250333,0.0442359885303,0.004600178635,0.22980311,1.0002368358187,11406.255992842,6365.61694348588
"event_prob[128]",5.133380491246e-07,3.5609657e-07,5.33567808153411e-07,3.02289886311e-07,6.008913835e-08,1.505422735e-06,0.999735653712297,7954.30049470057,5592.5931768285
"event_prob[129]",0.27565160093085,0.241861365,0.165400523717973,0.148361891685,0.0697052234,0.612102121,0.999783845268631,12161.6734983879,6580.4699846325
"event_prob[130]",0.78902583062575,0.856682035,0.211847836701033,0.201720576729,0.3622074455,0.999990777,1.00031166353819,9797.67495743523,5779.85666402717
"event_prob[131]",1.27424767502128e-07,7.98508405e-08,1.46154998085038e-07,8.40998096757e-08,6.777393205e-09,4.10826017e-07,1.00029604323527,3052.57399202337,4620.9883513691
"event_prob[132]",0.0290487581929879,0.020881088,0.0278565141446306,0.01988595657027,0.002435836035,0.0848889290999999,1.00028590880448,3123.01000799556,4940.08897283663
"event_prob[133]",0.0454002809865212,0.0369455405,0.0348166211152913,0.0291123951279,0.00678259053,0.1155152615,1.00022716946178,3385.8387488182,4890.36891909397
"event_prob[134]",0.0700159712230237,0.061042976,0.0447034783186942,0.0406013234655,0.0158176535,0.1571362115,1.00012594274698,3942.56805145045,4939.96123119786
"event_prob[135]",0.110356054227013,0.0994751865,0.0607920609827948,0.0574573594308,0.03229809155,0.2260379215,1.00002919375414,5256.14351192112,5404.57975716394
"event_prob[136]",0.1794400780076,0.16354176,0.0944343258321142,0.089552739087,0.0556707112,0.3590383765,1.00037518875284,8114.25691466864,5687.26415553907
"event_prob[137]",0.222944285615325,0.200418245,0.128580766325825,0.12250456932,0.05953733055,0.466875638,1.00015014687869,8406.46806002042,5672.34693363644
"event_prob[138]",0.224869408639125,0.192531565,0.145678768038449,0.130574894856,0.0488656837,0.515860737,1.00028700183502,7928.27829708898,6120.20317808309
"event_prob[139]",0.241364132644325,0.20211226,0.165671290466572,0.148210095684,0.0460449254,0.577479511,1.00038341322126,7536.98612103722,6165.10164421779
"event_prob[140]",0.209470137974587,0.18633593,0.129828503264604,0.126105545265,0.0430892568,0.45541179,1.00051662048163,4499.62793349166,5457.86778496389
"event_prob[141]",0.481821831089125,0.4749364,0.172140623166291,0.186895829526,0.2075426825,0.774589161,1.00045347776535,6811.05450667919,5303.78439313549
"event_prob[142]",0.510507618245625,0.50470732,0.185902279028876,0.202877857224,0.216421013,0.8293969125,1.00038693150902,7447.60339474716,5431.30939901093
"event_prob[143]",0.7851456519225,0.82845904,0.180832364057223,0.18020758371,0.426811228,0.9939221635,1.00035093217955,7059.56287399414,5234.94316206092
"event_prob[144]",2.46588152652234e-07,1.6831305e-07,2.56250801514228e-07,1.576192290351e-07,2.10044729e-08,7.31997528e-07,1.00080060199554,4806.00287355819,5627.09964623681
"event_prob[145]",0.0709124850319725,0.0559602205,0.0561054991041773,0.0438676928991,0.01033455795,0.182428098,1.00072766705829,5242.92398924792,5844.24107831078
"event_prob[146]",0.382405418679125,0.355723515,0.186826829651999,0.190999043634,0.121337954,0.732308884499999,1.00035570169529,10818.3196134077,5970.52022091739
"event_prob[147]",0.868120712255,0.951368565,0.175230380637924,0.072092655558,0.4764754175,1,1.0002191521767,11626.9725157414,NA
"event_prob[148]",5.75851347259138e-07,3.870026e-07,6.33656347326396e-07,3.28059246018e-07,7.03489721e-08,1.69848285e-06,1.00011120099099,8986.60876484699,6499.62163039797
"event_prob[149]",0.14723550109965,0.11867486,0.10916833156628,0.083008668708,0.0301018564,0.3622322495,1.00007539263986,9889.90245434584,6727.56333173592
"event_prob[150]",0.302727170932262,0.267283715,0.168982535916303,0.151479695703,0.09128974785,0.639642476,1.00020925627203,12433.8277591122,6326.04257189136
"event_prob[151]",2.52748982838068e-07,1.680171e-07,2.86565839848786e-07,1.598229938445e-07,2.021419035e-08,7.70617497e-07,1.00008856387412,4599.8204430658,5767.27492242536
"event_prob[152]",0.0780100922025725,0.0623282555,0.0616084435311922,0.0486198447336,0.0117024071,0.20087235,1.00005421284338,4938.17888812545,5698.03824735283
"event_prob[153]",0.156996964782512,0.140563685,0.0883664660222771,0.080674062966,0.0433969459,0.325232784,1.00002426556387,6305.36069019822,6521.19252033894
"event_prob[154]",0.25876295888575,0.23982368,0.126907745177526,0.122099055981,0.08600314575,0.493819338,1.00075122752025,8333.88924753308,6153.47002328273
"event_prob[155]",0.33826531103175,0.31343497,0.170133812343067,0.173144892438,0.105140784,0.654377088,1.00090334094787,8971.8203223075,5851.59003928861
"event_prob[156]",0.465657057707875,0.445282895,0.227628127371001,0.256972986753,0.133387197,0.8769588305,1.0005806642339,8464.30001694351,5777.87935394376
"event_prob[157]",5.37262292634063e-07,3.7194226e-07,6.04807540951595e-07,3.03879826551e-07,6.74589804e-08,1.537603785e-06,1.00042022857297,8873.31424835784,6160.0706430464
"event_prob[158]",0.09557533961895,0.075658606,0.076372146396558,0.0541983659322,0.01736082455,0.243576615,1.00036559865398,9421.9943021104,6427.52265129147
"event_prob[159]",0.139349390240238,0.11747464,0.0926502578513888,0.0735723296469,0.03390809555,0.320634089,0.999944137740758,11050.912218237,6949.40483048587
"event_prob[160]",0.214061196628037,0.182017225,0.138188780589423,0.112663196541,0.05232243665,0.490878753,0.99979303469486,12852.7592415211,6225.94895293463
"event_prob[161]",6.44098432211212e-07,4.5259699e-07,6.75132463656861e-07,3.68748550674e-07,8.71755242e-08,1.856109975e-06,1.00016226155973,8532.3581685732,5886.00181304893
"event_prob[162]",0.087601386980725,0.0682060515,0.0714665621870593,0.0491027475687,0.0159427775,0.2282109965,1.00016136318191,8750.54322800904,5898.04575859385
"event_prob[163]",0.195581108720362,0.16993059,0.118356507516506,0.098801709384,0.0538942605,0.428173897,1.00020466091226,10039.2371382652,6380.26329258242
"event_prob[164]",0.245632173221625,0.21457633,0.142152490850257,0.121967037864,0.07180120935,0.528137889,0.999864199705054,11431.04145824,6329.31522502687
"event_prob[165]",1.77189543226713e-06,9.6885959e-07,3.65500648931896e-06,8.50763864349e-07,1.914342995e-07,5.46818878999999e-06,1.00054900227921,5848.7478942358,6629.8544147796
"event_prob[166]",0.3289467841063,0.2691725,0.21849841757923,0.188163007746,0.07432116525,0.7852122165,1.00083712517811,5187.85895250183,6691.51968629035
"event_prob[167]",0.409958683478375,0.36768403,0.216205261350039,0.210295979607,0.1292409245,0.8461714025,1.00029531604838,5540.68987326596,5277.18493889873
"event_prob[168]",2.27345485435586e-07,1.50519775e-07,2.48012652261549e-07,1.434530838867e-07,1.81608638e-08,6.96885945e-07,1.00020863507706,4813.02386111785,5918.92058291043
"event_prob[169]",0.0608620602574825,0.048022236,0.0495434989383143,0.0373825188051,0.008525458475,0.156590304,1.00016552727094,5200.70697779299,6003.05732930287
"event_prob[170]",0.125262378005413,0.11123364,0.0752159546769429,0.0690058208301,0.03228219935,0.266013792,0.999858926612101,7306.33314754951,6790.4517453029
"event_prob[171]",0.244457513593625,0.219498205,0.134817666061719,0.124217921184,0.07397135055,0.502007247,0.999828338172315,10971.0880365408,6089.59228375278
"event_prob[172]",0.31020820846375,0.268837325,0.185129050623674,0.169077060579,0.08110399265,0.6775376905,1.00002801781533,10539.8443840315,5869.50991770129
"event_prob[173]",0.149969316962409,0.12635208,0.106452155072361,0.09043207656,0.0257380432,0.356558928499999,0.999984789568137,7088.9609207169,6527.46245599127
"event_prob[174]",0.379215967010375,0.358395065,0.170249564913837,0.171399849999,0.136112363,0.690999644,1.00078102244136,10018.9317653391,6301.74115521735
"event_prob[175]",0.669789992743375,0.681249705,0.204916509867227,0.24127105926,0.319146563,0.9761585275,1.00050179161414,9709.83860675638,5863.20390564639
"event_prob[176]",1.72590619889612e-07,1.16489275e-07,1.81508652166022e-07,1.149834032718e-07,1.25068596e-08,5.178983715e-07,1.00040867435855,3695.84753212339,5067.23354287584
"event_prob[177]",0.0450987009920199,0.03509045,0.0378199307598878,0.029953998207,0.005317839585,0.118599088,1.00040239575786,3861.90848608798,5113.51704256587
"event_prob[178]",0.109286944110897,0.096843379,0.0674798546711167,0.0631888471431,0.02446826385,0.239554245,1.00029099995828,4623.8974086203,5685.62878446252
"event_prob[179]",0.211710372280212,0.19645479,0.107404027323775,0.104781353943,0.0665737901,0.4117136405,1.00014537222295,6545.05840164627,5765.73251923412
"event_prob[180]",0.425578512796875,0.403662655,0.178325526443518,0.183210493641,0.16545865,0.7527203365,0.999984347821593,9625.08655700117,5681.52046085629
"event_prob[181]",0.90131665483,0.966096785,0.139784888474892,0.050242541538,0.594553791,0.99999998,0.999805235064445,7490.39999223981,6145.10573412858
"event_prob[182]",6.41207842082975e-07,4.51074395e-07,6.51550676914997e-07,3.74080113708e-07,8.28091572e-08,1.8445292e-06,1.00020661536546,8299.86737173463,6513.29462666892
"event_prob[183]",0.189609215170488,0.157511285,0.131012951283307,0.105875601699,0.04192660895,0.454060863999999,1.00025285656863,10766.9118794302,6872.51782669584
"event_prob[184]",0.651376073544625,0.659704255,0.238566108771457,0.299112088884,0.2479416265,0.994085507,0.999840043172532,10906.7904195525,5871.06806804589
"event_prob[185]",6.62897647268013e-07,4.33589605e-07,7.67538259674714e-07,3.78203313264e-07,7.57117353e-08,2.0085498e-06,1.00008909840263,8733.17146178745,6272.59952737002
"event_prob[186]",0.125010613896512,0.0972611455,0.0994737050551751,0.0733154395449,0.02235878475,0.3259687775,1.00013748619139,9621.05830361609,7006.43661709272
"event_prob[187]",0.176231496988238,0.144876955,0.124895587239955,0.0984586861524,0.0396663997,0.4244107035,1.0006484165716,13029.3115553239,6086.59939985184
"event_prob[188]",3.34850267503954e-07,2.0652929e-07,4.45111770194961e-07,2.044444576335e-07,2.11090839e-08,1.048940085e-06,1.00104755553264,5934.6417016091,6254.83181557995
"event_prob[189]",0.0651791298833525,0.047809836,0.0605134206896846,0.0419850977973,0.0064419312,0.1817268065,1.00069558722043,6793.64136008337,5931.1495512223
"event_prob[190]",0.120609028862772,0.073135403,0.132772382848593,0.0788135497086,0.007024393595,0.4029547305,1.00036429673392,11279.7537139792,6607.2742558564
"event_prob[191]",0.956426597025,0.999998045,0.109614530420488,2.89848299999693e-06,0.705044216,1,1.00030794016015,9927.46488215921,NA
"event_prob[192]",2.67953213517024e-07,1.75269915e-07,3.12127609004986e-07,1.720470619791e-07,1.963472005e-08,8.12921427999999e-07,1.00095226367972,4516.75299470521,5608.03878262017
"event_prob[193]",0.0587401805616425,0.0446848505,0.0519710385420937,0.0382344733974,0.007074081615,0.157953259,1.00089250360917,4730.36182289583,5878.99312627374
"event_prob[194]",0.31906489699,0.297819005,0.152619421172525,0.14945097258,0.1079408705,0.603598535,0.999946941848696,9054.59637055696,6814.18142967128
