"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_lik_y[197]",-1.10412061762875,-1.08522855,0.0878822188289551,0.06137830566,-1.267137355,-1.005615055,1.00017989942169,5025.7092497739,6397.42505297912
"log_lik_y[198]",-1.11602456441375,-1.09360175,0.0980152821301346,0.06747038319,-1.30977447,-1.00772355,0.999764498718856,5156.90918005323,6211.22276253354
"log_lik_y[199]",-2.3184352489975,-2.2310518,0.608097645193732,0.580786311,-3.45299168,-1.48565618,0.999917546801255,7858.60700499794,6915.88955670799
"log_lik_y[200]",-1.133718106455,-1.1001903,0.123500728068579,0.07555789206,-1.37409632,-1.01026747,0.999949486407525,5258.02611971189,6364.2979651918
"log_lik_y[201]",-1.52685456841875,-1.4447373,0.39590783765841,0.36275463609,-2.2971115,-1.064933455,1.00015239432788,7990.74441327345,7222.24835196156
"log_lik_y[202]",-1.31507775792625,-1.23766855,0.272867850922384,0.20634856452,-1.84850482,-1.041247655,0.999940450635235,10785.7721007508,6375.55945378125
"log_lik_y[203]",-1.1037187462475,-1.0867007,0.0837647904997941,0.06077911287,-1.262984355,-1.006043015,1.00087778989557,4791.85354195601,5959.73947850132
"log_lik_y[204]",-1.4817421060075,-1.4466231,0.246815709551108,0.23542457442,-1.94306228,-1.14137488,1.00015453624955,9153.84778252882,6871.47814633628
"log_lik_y[205]",-3.633198065075,-3.5825612,0.643061387317645,0.63588877086,-4.761368675,-2.6519199,1.00119305308099,8276.4957155543,5704.97329584508
"log_lik_y[206]",-1.65735598730875,-1.6149857,0.320222448614117,0.30611731458,-2.252434975,-1.21442912,1.00124142448821,8310.31864220111,5303.1586240329
"log_lik_y[207]",-1.417276445,-1.35529995,0.291838097995577,0.26452408353,-1.98193892,-1.06385991,1.00082979131859,8298.13587974229,5504.17148121692
"log_lik_y[208]",-1.34078228854375,-1.2535979,0.298392542005211,0.2356266528,-1.958846965,-1.03481147,1.00024382771369,8153.13816167945,5596.6486819439
"log_lik_y[209]",-1.3381192543725,-1.22837375,0.327916704726049,0.22375970001,-2.02174324,-1.02957396,1.00035915191265,7995.79833537732,5662.03302774928
"log_lik_y[210]",-1.4023588220525,-1.3105676,0.341258466023502,0.28650985545,-2.092423255,-1.042039825,1.00002617984163,10773.1085820351,7394.12868828706
"log_lik_y[211]",-1.12292547973125,-1.09706405,0.107577472933719,0.07098088347,-1.330101685,-1.009487575,1.00035629139763,5369.60572603014,6141.80734889623
"log_lik_y[212]",-1.31014766532875,-1.2481995,0.242154054445377,0.2043645492,-1.801879125,-1.042939625,0.999802011935225,8566.32886910379,5841.06103531177
"log_lik_y[213]",-1.18285476094625,-1.12734965,0.173375282955751,0.10599604071,-1.538798845,-1.017033845,0.999864344818727,5781.96432790287,5701.16278201507
"log_lik_y[214]",-1.1626530603975,-1.1118978,0.16594719629428,0.0910025069099999,-1.493432695,-1.012570145,1.00070852239521,3917.88594880465,4218.7640838936
"log_lik_y[215]",-1.21645450625625,-1.13294585,0.244041763551896,0.11648840091,-1.695863425,-1.016421365,1.00019756196548,4765.22015102767,5515.98680953351
"log_lik_y[216]",-1.092951648555,-1.0795457,0.0736425083010987,0.05585940129,-1.226485165,-1.003415395,0.999959374683186,5179.0895785536,6078.96492862855
"log_lik_y[217]",-1.12882428125125,-1.10294655,0.107513960292522,0.0765536803500001,-1.3346467,-1.009664595,1.00009043664489,6836.30962633948,5728.10204460838
"log_lik_y[218]",-1.31521110412375,-1.27108805,0.220718759365691,0.19891999722,-1.743404155,-1.05083731,1.00021652513919,8255.41120362494,5836.22285479498
"log_lik_y[219]",-1.24772267903125,-1.18050325,0.220892143343494,0.15998410428,-1.694108055,-1.0246764,1.00014808411948,7999.88992345465,6169.25261839994
"log_lik_y[220]",-1.25156863032375,-1.17477345,0.236215420338734,0.15946615797,-1.72784144,-1.023753145,1.0001530398097,7918.89187186697,6568.39412493669
"log_lik_y[221]",-1.2789639562875,-1.1848366,0.277589394992745,0.17444434686,-1.84897465,-1.024023645,1.00013410885403,7890.5978982825,6724.86892611978
"log_lik_y[222]",-1.2530341478025,-1.1543519,0.2815676484427,0.14298846744,-1.811004915,-1.02054375,1.00046434120299,6783.4892436718,6554.66916089128
"log_lik_y[223]",-1.22479837685,-1.1419235,0.242482687688622,0.12703635861,-1.701315065,-1.01770261,1.00092186875607,4389.12769756771,4665.58968716452
"log_lik_y[224]",-1.25204627113625,-1.14909005,0.291712270765852,0.13617955281,-1.82957406,-1.019142775,1.0016850885546,3919.74969817529,4000.77330007755
"log_lik_y[225]",-1.35236812112625,-1.26758465,0.305771086450234,0.2478002814,-1.950725985,-1.03665746,1.0002593732348,10706.5320461246,6662.8123953405
"log_lik_y[226]",-1.40066275495875,-1.3517544,0.259606433693349,0.24373906935,-1.901877815,-1.07579052,1.00013217498721,10388.7677817237,7183.27381127851
"log_lik_y[227]",-1.9119012593375,-1.8630443,0.380654920916687,0.3662563149,-2.614357155,-1.370547265,1.00027271211815,9535.99667103755,6554.38188551704
"log_lik_y[228]",-1.4877499980075,-1.44653725,0.270830065320249,0.25617734205,-1.99518355,-1.129174575,1.00044133089709,9507.94939156703,5196.13290935019
"log_lik_y[229]",-1.385407126855,-1.3382305,0.247994946910205,0.23127040335,-1.85610284,-1.079239575,1.00048075025117,9464.50424796661,4904.63074807312
"log_lik_y[230]",-1.3200562987975,-1.26393065,0.240188936197392,0.21168229215,-1.78701676,-1.049202955,1.00049159980451,9109.9308608152,5648.37570553521
