"model_key","model","t_months","predicted_log_mrd"
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",18.103878087808,-4.96897370105433
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",18.5564750400032,-4.98055122374405
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",19.0090719921984,-4.99212874643378
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",19.4616689443936,-5.00370626912351
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",19.9142658965888,-5.01528379181324
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",20.366862848784,-5.02686131450296
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",20.8194598009792,-5.03843883719269
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",21.2720567531744,-5.05001635988242
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",21.7246537053696,-5.06159388257215
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",22.1772506575648,-5.07317140526187
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",22.62984760976,-5.0847489279516
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",23.0824445619552,-5.09632645064133
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",23.5350415141504,-5.10790397333106
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",23.9876384663456,-5.11948149602078
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",24.4402354185408,-5.12003421192818
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",24.892832370736,-5.12027735819548
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",25.3454293229312,-5.12052050446279
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",25.7980262751264,-5.12076365073009
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",26.2506232273216,-5.12100679699739
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",26.7032201795168,-5.1212499432647
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",27.155817131712,-5.121493089532
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",27.6084140839072,-5.1217362357993
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",28.0610110361024,-5.12197938206661
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",28.5136079882977,-5.12222252833391
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",28.9662049404928,-5.12246567460121
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",29.418801892688,-5.12270882086852
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",29.8713988448833,-5.12295196713582
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",30.3239957970784,-5.12319511340313
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",30.7765927492736,-5.12343825967043
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",31.2291897014689,-5.12368140593774
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",31.6817866536641,-5.12392455220504
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",32.1343836058592,-5.12416769847234
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",32.5869805580545,-5.12441084473965
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",33.0395775102497,-5.12465399100695
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",33.4921744624449,-5.12489713727425
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",33.9447714146401,-5.12514028354156
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",34.3973683668353,-5.12538342980886
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",34.8499653190305,-5.12562657607616
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",35.3025622712257,-5.12586972234347
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",35.7551592234209,-5.12611286861077
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",36.2077561756161,-5.12635601487808
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",36.6603531278113,-5.12659916114538
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",37.1129500800065,-5.12684230741269
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",37.5655470322017,-5.12708545367999
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",38.0181439843969,-5.12732859994729
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",38.4707409365921,-5.1275717462146
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",38.9233378887873,-5.1278148924819
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",39.3759348409825,-5.12805803874921
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",39.8285317931777,-5.12830118501651
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",40.2811287453729,-5.12854433128381
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",40.7337256975681,-5.12878747755112
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",41.1863226497633,-5.12903062381842
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",41.6389196019585,-5.12927377008573
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",42.0915165541537,-5.12951691635303
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",42.5441135063489,-5.12976006262033
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",42.9967104585441,-5.13000320888763
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",43.4493074107393,-5.13024635515494
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",43.9019043629345,-5.13048950142224
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",44.3545013151297,-5.13073264768955
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",44.8070982673249,-5.13097579395685
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",45.2596952195201,-5.13121894022416
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",45.7122921717153,-5.13146208649146
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",46.1648891239105,-5.13170523275876
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",46.6174860761057,-5.13194837902607
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",47.0700830283009,-5.13219152529337
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",47.5226799804961,-5.13243467156067
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",47.9752769326913,-5.13267781782798
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",48.4278738848865,-5.13292096409528
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",48.8804708370817,-5.13316411036259
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",49.3330677892769,-5.13340725662989
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",49.7856647414721,-5.13365040289719
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",50.2382616936673,-5.1338935491645
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",50.6908586458625,-5.1341366954318
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",51.1434555980577,-5.13437984169911
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",51.5960525502529,-5.13462298796641
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",52.0486495024481,-5.13486613423371
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",52.5012464546433,-5.13510928050101
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",52.9538434068385,-5.13535242676832
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",53.4064403590337,-5.13559557303562
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",53.8590373112289,-5.13583871930293
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",54.3116342634241,-5.13608186557023
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",54.7642312156193,-5.13632501183753
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",55.2168281678145,-5.13656815810484
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",55.6694251200097,-5.13681130437214
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",56.1220220722049,-5.13705445063945
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",56.5746190244001,-5.13729759690675
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",57.0272159765953,-5.13754074317406
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",57.4798129287905,-5.13778388944136
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",57.9324098809857,-5.13802703570866
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",58.3850068331809,-5.13827018197597
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",58.8376037853761,-5.13851332824327
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",59.2902007375713,-5.13875647451057
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",59.7427976897665,-5.13899962077788
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",60.1953946419617,-5.13663333168668
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",60.6479915941569,-5.1308321848334
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",61.1005885463521,-5.12503103798012
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",61.5531854985473,-5.11922989112684
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",62.0057824507425,-5.11342874427357
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",62.4583794029377,-5.10762759742028
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",62.9109763551329,-5.10182645056701
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",63.3635733073281,-5.09602530371373
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",63.8161702595233,-5.09022415686045
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",64.2687672117185,-5.08442301000717
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",64.7213641639137,-5.07862186315389
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",65.1739611161089,-5.07282071630061
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",65.6265580683041,-5.06701956944733
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",66.0791550204993,-5.06121842259405
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",66.5317519726945,-5.05541727574077
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",66.9843489248897,-5.04961612888749
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",67.4369458770849,-5.04381498203422
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",67.8895428292801,-5.03801383518093
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",68.3421397814753,-5.03221268832766
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",68.7947367336705,-5.02641154147438
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",69.2473336858657,-5.0206103946211
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",69.6999306380609,-5.01480924776782
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",70.1525275902561,-5.00900810091454
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",70.6051245424513,-5.00320695406126
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",71.0577214946465,-4.99740580720798
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",71.5103184468417,-4.9916046603547
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",71.9629153990369,-4.98580351350142
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",72.4155123512321,-4.98000236664815
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",72.8681093034273,-4.97420121979486
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",73.3207062556225,-4.96840007294158
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",73.7733032078177,-4.96259892608831
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",74.2259001600129,-4.95679777923503
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",74.6784971122081,-4.95099663238175
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",75.1310940644033,-4.94519548552847
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",75.5836910165985,-4.93939433867519
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",76.0362879687937,-4.93359319182191
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",76.4888849209889,-4.92779204496863
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",76.9414818731841,-4.92199089811535
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",77.3940788253793,-4.91618975126207
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",77.8466757775745,-4.9103886044088
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",78.2992727297697,-4.90458745755552
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",78.7518696819649,-4.89878631070224
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",79.2044666341601,-4.89298516384896
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",79.6570635863553,-4.88718401699568
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",80.1096605385505,-4.8813828701424
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",80.5622574907457,-4.87558172328912
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",81.0148544429409,-4.86978057643584
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",81.4674513951361,-4.86397942958256
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",81.9200483473313,-4.85817828272928
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",82.3726452995265,-4.852377135876
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",82.8252422517217,-4.84657598902273
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",83.2778392039169,-4.84077484216945
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",83.7304361561121,-4.83497369531616
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",84.1830331083073,-4.82917254846289
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",84.6356300605025,-4.8233714016096
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",85.0882270126977,-4.81757025475633
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",85.5408239648929,-4.81176910790305
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",85.9934209170881,-4.80596796104977
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",86.4460178692833,-4.80016681419649
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",86.8986148214785,-4.79436566734322
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",87.3512117736738,-4.78856452048993
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",87.8038087258689,-4.78276337363665
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",88.2564056780641,-4.77696222678338
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",88.7090026302593,-4.77116107993009
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",89.1615995824545,-4.76535993307682
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",89.6141965346497,-4.75955878622354
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",90.0667934868449,-4.75375763937026
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",90.5193904390401,-4.74795649251698
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",90.9719873912353,-4.7421553456637
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",91.4245843434306,-4.73635419881042
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",91.8771812956257,-4.73055305195714
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",92.329778247821,-4.72475190510386
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",92.7823752000162,-4.71895075825058
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",93.2349721522114,-4.7131496113973
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",93.6875691044065,-4.70734846454403
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",94.1401660566018,-4.70154731769075
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",94.592763008797,-4.69574617083747
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",95.0453599609922,-4.68994502398418
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",95.4979569131874,-4.68414387713091
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",95.9505538653825,-4.67834273027763
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",96.4031508175778,-4.67254158342435
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",96.855747769773,-4.66674043657107
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",97.3083447219682,-4.66093928971779
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",97.7609416741634,-4.65513814286451
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",98.2135386263586,-4.64933699601123
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",98.6661355785538,-4.64353584915795
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",99.118732530749,-4.63773470230467
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",99.5713294829442,-4.6319335554514
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",100.023926435139,-4.62613240859812
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",100.476523387335,-4.62033126174484
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",100.92912033953,-4.61453011489156
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",101.381717291725,-4.60872896803828
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",101.83431424392,-4.602927821185
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",102.286911196115,-4.59712667433172
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",102.739508148311,-4.59132552747844
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",103.192105100506,-4.58552438062516
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",103.644702052701,-4.57972323377189
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",104.097299004896,-4.5739220869186
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",104.549895957091,-4.56812094006533
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",105.002492909287,-4.56231979321204
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",105.455089861482,-4.55651864635877
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",105.907686813677,-4.55071749950549
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",106.360283765872,-4.54491635265221
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",106.812880718067,-4.53911520579893
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",107.265477670263,-4.53331405894565
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",107.718074622458,-4.52751291209237
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",108.170671574653,-4.52171176523909
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",108.623268526848,-4.51591061838582
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",109.075865479043,-4.51010947153253
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",109.528462431239,-4.50430832467926
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",109.981059383434,-4.49850717782598
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",110.433656335629,-4.4927060309727
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",110.886253287824,-4.48690488411941
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",111.338850240019,-4.48110373726614
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",111.791447192215,-4.47530259041286
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",112.24404414441,-4.46950144355958
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",112.696641096605,-4.46370029670631
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",113.1492380488,-4.45789914985302
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",113.601835000995,-4.45209800299974
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",114.054431953191,-4.44629685614646
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",114.507028905386,-4.44049570929318
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",114.959625857581,-4.43469456243991
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",115.412222809776,-4.42889341558662
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",115.864819761971,-4.42309226873335
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",116.317416714167,-4.41729112188007
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",116.770013666362,-4.41148997502679
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",117.222610618557,-4.40568882817351
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",117.675207570752,-4.39988768132024
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",118.127804522947,-4.39408653446695
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",118.580401475143,-4.38828538761367
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",119.032998427338,-4.3824842407604
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",119.485595379533,-4.37668309390711
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",119.938192331728,-4.37088194705384
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",120.390789283923,-4.36508080020055
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",120.843386236119,-4.35927965334728
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",121.295983188314,-4.353478506494
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",121.748580140509,-4.34767735964071
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",122.201177092704,-4.34187621278744
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",122.653774044899,-4.33607506593416
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",123.106370997095,-4.33027391908088
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",123.55896794929,-4.3244727722276
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",124.011564901485,-4.31867162537432
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",124.46416185368,-4.31287047852104
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",124.916758805875,-4.30706933166777
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",125.369355758071,-4.30126818481448
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",125.821952710266,-4.2954670379612
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",126.274549662461,-4.28966589110793
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",126.727146614656,-4.28386474425464
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",127.179743566851,-4.27806359740137
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",127.632340519047,-4.27226245054809
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",128.084937471242,-4.26646130369481
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",128.537534423437,-4.26066015684153
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",128.990131375632,-4.25485900998825
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",129.442728327827,-4.24905786313497
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",129.895325280023,-4.24325671628169
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",130.347922232218,-4.23745556942842
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",130.800519184413,-4.23165442257513
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",131.253116136608,-4.22585327572186
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",131.705713088803,-4.22005212886858
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",132.158310040999,-4.21425098201529
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",132.610906993194,-4.20844983516202
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",133.063503945389,-4.20264868830873
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",133.516100897584,-4.19684754145546
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",133.968697849779,-4.19104639460218
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",134.421294801975,-4.1852452477489
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",134.87389175417,-4.17944410089562
"piecewise_linear","Piecewise linear knots 3, 6, 12, 24, 60 months",135.326488706365,-4.17364295404235
"penalized_spline_proxy","Low-rank spline proxy (4 df)",0,-2.5939366367129
"penalized_spline_proxy","Low-rank spline proxy (4 df)",0.452596952195201,-2.71645074260531
"penalized_spline_proxy","Low-rank spline proxy (4 df)",0.905193904390401,-2.83860886352635
"penalized_spline_proxy","Low-rank spline proxy (4 df)",1.3577908565856,-2.96005501450465
"penalized_spline_proxy","Low-rank spline proxy (4 df)",1.8103878087808,-3.08043321056886
"penalized_spline_proxy","Low-rank spline proxy (4 df)",2.262984760976,-3.19938746674758
"penalized_spline_proxy","Low-rank spline proxy (4 df)",2.7155817131712,-3.31656179806947
"penalized_spline_proxy","Low-rank spline proxy (4 df)",3.1681786653664,-3.43160021956315
"penalized_spline_proxy","Low-rank spline proxy (4 df)",3.62077561756161,-3.54414674625725
"penalized_spline_proxy","Low-rank spline proxy (4 df)",4.07337256975681,-3.65384539318041
"penalized_spline_proxy","Low-rank spline proxy (4 df)",4.52596952195201,-3.76034017536125
"penalized_spline_proxy","Low-rank spline proxy (4 df)",4.97856647414721,-3.86327510782841
