"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"b[24,1]",0.625472553005547,0.54128978,0.758486465649934,0.7282109963688,-0.463729193,1.999833045,1.00095812262488,2316.81753347855,3065.29755104084
"b[25,1]",-0.119351022449563,-0.14908121,0.701984101078245,0.637990363773,-1.21226397,1.103340125,1.00227193146412,2584.93379770085,2788.88858640148
"b[26,1]",0.604552435472342,0.54328679,0.952134945870677,0.8541620072706,-0.8727978325,2.28338099,1.00087135417064,3314.64360382035,2721.89055874131
"b[27,1]",0.288341375733032,0.28953424,0.908984184833215,0.820850941575,-1.23532884,1.76990839,1.00146851775024,3477.92454679717,2868.97221345267
"b[28,1]",0.806617907777603,0.73423718,0.7601628602903,0.759119569551,-0.27605544,2.17576417,1.00248132109492,1525.1466175634,3131.25856937
"b[29,1]",-0.131980526975773,-0.151840685,0.703710996582,0.682419667776,-1.251840785,1.0274309,1.0012403280671,2642.7283964527,2808.46425826427
"b[30,1]",0.842531261007633,0.72394354,0.925281956923506,0.868193865924,-0.4652984705,2.532793725,1.00155296722415,1575.89660100095,2645.34659764084
"b[31,1]",-0.20627073328362,-0.19202695,0.82744408746217,0.772097123175,-1.59279702,1.17452851,1.001172517078,4182.96515019543,2932.1107061395
"b[32,1]",-0.456087688042708,-0.42851136,0.660615577481083,0.636151846339548,-1.559466775,0.596171381,1.00133759512674,3216.01349020397,3303.72952439711
"b[33,1]",-0.842612651924805,-0.79288308,0.770926755920999,0.729984011022,-2.184662515,0.343185074999999,1.00058157139914,2747.28346729426,2878.49490448038
"b[34,1]",0.113172974189347,0.085596813,0.629651076108524,0.5932842687282,-0.9032385005,1.175850465,1.00073034625926,3689.31315292398,3123.36481793048
"b[35,1]",0.546426024962377,0.49487279,0.673447332409116,0.652567672449,-0.4926208985,1.739772225,0.999977040430068,3436.64610320303,3218.24543444085
"b[36,1]",0.37497413413752,0.37357718,0.723198692205473,0.6932499214116,-0.7913408225,1.57174402,1.00029727400557,2288.06285299238,2613.62579743662
"b[37,1]",0.68890967915036,0.639608385,0.743643030721025,0.731475795729,-0.46522777,1.97203938,1.00104563291674,2298.76139529121,2924.77709431824
"b[38,1]",0.40120348634847,0.354994035,0.847066355484545,0.766629605721,-0.9445047365,1.86384854,1.00155028841839,3900.16046329386,3175.21416416265
"b[39,1]",0.277577094073788,0.223465355,0.685755987435834,0.637558452741,-0.7659940735,1.45104072,1.00136340095981,2877.16464085432,2686.57133470183
"b[40,1]",-0.820889829289153,-0.785273655,0.78333753722967,0.817273879968,-2.126435905,0.376193367999999,1.00093213629851,1514.89684909767,2743.74934763027
"b[41,1]",0.579038733906319,0.550546905,0.67595443792467,0.653710386399,-0.4883681555,1.78306033,1.00093447984278,3242.01238264593,3161.02179463933
"b[42,1]",-0.307206748831149,-0.308097025,0.68799407304344,0.668281023375,-1.412976445,0.805576792499999,1.00212410549228,2612.56765434691,3109.83683839778
"b[43,1]",0.883035042393918,0.82440728,0.745542641776678,0.728830533396,-0.2270007235,2.229210165,1.0023108857313,2789.78974310127,3050.27028775518
"b[44,1]",0.729473202193925,0.64923616,0.886994718030245,0.857697094989,-0.561237908,2.340680645,1.00169880456487,2033.75492425098,2455.54726604534
"b[45,1]",0.295111215830068,0.237163575,0.683301441542235,0.642727174404,-0.7582108465,1.501851445,1.00114462427685,2409.59921751311,2784.00293323514
"b[46,1]",-0.371126741234138,-0.32537738,0.705771521904768,0.66907743903,-1.571972,0.7360332295,1.00097203532491,2222.84435319658,3613.83015679527
"b[47,1]",0.300521713133112,0.27290355,0.706303129357541,0.651088423125,-0.853067973,1.52420713,1.00115714650041,3417.63990056285,2390.6282343402
"b[48,1]",-0.340983114710667,-0.29687714,0.701092548921229,0.682211177151,-1.557985345,0.737245598,1.00168759255842,1743.50032751439,3364.87783089236
"b[49,1]",-0.480311379564098,-0.44591488,0.680580085384764,0.6811862980251,-1.624014755,0.579560643,1.00022742914369,2415.03135234395,3344.55061386503
"b[50,1]",-1.15115187878081,-1.10376675,0.867402680050172,0.888150521832,-2.706129515,0.107812035,1.00109635259864,1162.11623599404,2979.99928906106
"b[51,1]",-0.935115883940573,-0.83680098,0.920828263583243,0.903408418038,-2.61130004,0.3853421615,1.00419869449436,1166.25295298012,2428.16978796757
"b[52,1]",0.384394990309796,0.349883175,0.680030211184188,0.6506682809718,-0.679347807,1.580985985,1.00101734669758,3680.18885272543,3090.69371518118
"b[53,1]",0.166723982116087,0.128162455,0.717377751483929,0.640846051524,-0.9741925295,1.38360305,1.00075734101521,2917.63743088008,3057.05682836645
"b[54,1]",0.57593857126675,0.51372494,0.709319753363932,0.684649735392,-0.4700606485,1.8507203,1.00162859592597,1741.48906787188,2947.4832754031
"b[55,1]",-0.518976067585947,-0.524648925,0.673886894687903,0.6570190870278,-1.62331979,0.5918306815,1.00080712779683,3164.78408161831,2461.1030266059
"b[56,1]",-0.447395691644707,-0.405059475,0.754318958126081,0.733034290023,-1.74823922,0.7090709025,1.00282498094503,1571.04538360918,2276.2289697677
"b[57,1]",0.163152040030182,0.160825025,0.76157623725621,0.716586399753,-1.127186965,1.40077045,1.00114434530224,2470.08450048841,2768.68887469219
"b[58,1]",-0.244129824194507,-0.230984545,0.979224513705797,0.860804365134,-1.8500977,1.40718176,1.00277139293535,4467.51749639124,2707.88556004084
"b[59,1]",0.261033121555095,0.23145833,0.716158266641455,0.668897206761,-0.9004910705,1.509960275,1.00021218041586,3702.12679079187,2775.87035065628
"b[60,1]",-0.697482505196995,-0.66518274,0.802270985953587,0.762287218581,-2.07671966,0.573209832499999,1.00151783737766,3809.52249822613,2933.8912522301
"b[61,1]",0.52425316411208,0.511328635,0.759515594394306,0.7252943663448,-0.736549835,1.783656445,1.00008635099864,2414.66504024398,2656.62437935333
"b[62,1]",0.464242336436505,0.438339645,0.757722102146192,0.7095621219057,-0.7798942625,1.7265044,1.00090921730027,3615.74930604883,3126.7436609173
"b[63,1]",-0.579223379008971,-0.536865045,0.683975068910915,0.6789520376163,-1.779868,0.472541059499999,1.0007450304736,2670.80889443101,2802.70500393996
"b[64,1]",-0.975330342339278,-0.93826557,0.780843387639758,0.760384434915,-2.30632312,0.205419980499998,1.00148370205928,2508.01731976528,2688.99480138624
"b[65,1]",0.431476226492833,0.40503335,0.82372010344256,0.769625199021,-0.8958230885,1.82535521,1.00274449407461,2798.14606385304,2727.96694017902
"b[66,1]",0.612105567838898,0.5723658,0.766522713130631,0.7408786613886,-0.5796908625,1.905348125,0.999902560734661,4282.07549747517,3328.04648039722
"b[67,1]",-0.0010215983313,-0.0164163535,0.718928164080574,0.68432153223,-1.186970265,1.2203777,1.00066142905537,3927.20473679631,2972.87133194563
"b[68,1]",-1.24024471408908,-1.2041172,0.803615784599422,0.813544199517,-2.63026717,0.0102859971499999,1.00236296495229,2160.33367785611,2102.18214797133
"b[69,1]",-0.522008879976482,-0.526763735,0.664685221086116,0.6371301992832,-1.60368551,0.5938283445,1.0021025287636,2583.18907529673,2529.56873497531
"b[70,1]",0.316200233344977,0.296385375,0.77825023450202,0.716829249633,-0.932103456,1.63965518,1.00021453745565,3818.21259077317,3072.98206328583
"b[71,1]",-0.221581276128716,-0.1928898,0.720805522473971,0.679466358228,-1.412835035,0.959496892,1.00015331157123,3881.02941005401,2868.41393583289
"b[72,1]",-0.280349154024501,-0.274575445,0.651724197525579,0.618292473456,-1.364903945,0.8015173535,1.00047543779727,3749.74780357605,3586.56404893133
"b[73,1]",0.645192363836874,0.607972335,0.756289372344038,0.728746136391,-0.5122740875,1.96772811,1.00021422891403,4059.88482110298,2786.74217679004
"b[74,1]",0.257195927265047,0.24130564,0.776543824796303,0.725199023304,-0.962806251,1.60033719,1.00081025047343,4977.22985055954,2911.44262781878
"b[75,1]",0.13818412099961,0.10733642,0.691459178870026,0.636523071618,-0.9201686815,1.344244725,1.00069326116836,3276.02741160766,2980.42303790114
"b[76,1]",-0.462826874275233,-0.430450575,0.667035367085501,0.649490209977,-1.579893905,0.600024946,1.00051071305468,3591.68887253228,3130.37377091991
"b[77,1]",-0.747696202809462,-0.663018215,0.909847304015625,0.8818499677617,-2.367450765,0.563878387,1.00160563610253,1716.53091416569,3013.36136867719
"b[78,1]",-1.41392910928287,-1.3650068,0.925395099014767,0.920276892276,-3.03964601,-0.0515401889500003,1.00136574296705,1665.77880463239,1196.59195518397
"b[79,1]",-0.547621160818281,-0.54019533,0.663290989277337,0.649718063358,-1.642283195,0.52796897,1.00024114958502,2981.53879966811,3061.74275800376
"b[80,1]",0.559199758029858,0.54478632,0.743517355545683,0.7252854744513,-0.59944845,1.835670915,1.00022833632248,4548.67827123638,3029.90037820779
"b[81,1]",1.0759895051753,1.0371998,0.78592058988452,0.78535857246,-0.09900290965,2.47321927,1.00074294999984,2501.82141213428,3276.76120436022
"b[82,1]",0.985242589358155,0.92849929,0.791952802482292,0.777480547557,-0.1998656775,2.36811215,1.00139531080721,2420.51612005125,3101.6934823157
"b[83,1]",0.756282912332508,0.71547249,0.750310627123016,0.74587893597,-0.4037151075,2.05574423,1.00027779797137,3443.52797173221,3121.58023928596
"b[84,1]",0.888487077801827,0.836796,0.775004115791807,0.756759529806,-0.2845440365,2.21261335,1.00159610580398,2929.56121657405,2624.67185317258
"b[85,1]",-0.307986564532634,-0.30321474,0.777587116387622,0.722073391158,-1.584137425,0.972890201,1.0022195890257,4042.7564028454,2399.77369317922
"b[86,1]",-0.14342893296736,-0.148864875,0.702932188262214,0.660942575916,-1.28723787,1.031520785,1.00005393976508,4867.42301189608,3393.64314562289
"b[87,1]",0.450604544093313,0.37091364,0.819806513852782,0.75250815948,-0.8012459815,1.88844379,1.00134432834171,2572.62272220222,2724.59447620082
"b[1,2]",-2.12911234146439,-1.9503477,1.50255282034921,1.36305959286,-4.904918395,0.00410348380999863,1.00023124807962,3696.07563480755,2319.15135651726
"b[2,2]",-0.792251626624973,-0.72451788,1.22070939460011,1.1982927922203,-2.88772784,1.096100815,1.00168315199059,1758.47168034415,2027.0587684806
"b[3,2]",-0.333075789427377,-0.281768075,0.884292305958503,0.861288715728,-1.850971735,1.0458759,1.0006397742752,3537.07953852558,2779.93313761663
"b[4,2]",-1.42268369782568,-1.33846535,1.41152627261682,1.38695176599,-3.86572507,0.746307714999996,1.00134291425048,2218.65843638176,2622.6380220384
"b[5,2]",-0.744630771149028,-0.728839255,0.874979513799432,0.846605601303,-2.23681472,0.633082248999999,1.00071923161076,3210.57340088856,2796.98970992693
"b[6,2]",0.424036771573607,0.401923185,1.54405480932598,1.477538047776,-2.04463919,2.98366165,1.0010068430834,4929.19469649622,2993.99116426711
"b[7,2]",-2.23309744960383,-2.1308591,1.19349964935027,1.1382453936,-4.33540877,-0.467072597,1.00327378650229,2402.46701843178,2679.51269262349
"b[8,2]",-2.63454108989465,-2.5584948,1.44316380632778,1.39233093531,-5.18717453,-0.391231237,1.00012545006371,2845.50663577314,2840.50441169225
"b[9,2]",-3.270377873466,-3.1587617,1.64561868765296,1.5760920147,-6.105953285,-0.778582897,1.0003378603073,3292.57134686601,2745.59133602337
"b[10,2]",1.21726032070381,1.2456558,0.72079684957078,0.706884895458,-0.00029017852199998,2.35294392,1.00114282208068,2923.90134591152,2960.24617985359
"b[11,2]",2.49568874781175,2.4829928,0.789127966505486,0.74795346402,1.193451105,3.811769555,1.001496942167,2544.8054520155,3075.10967012828
"b[12,2]",-0.422800299919801,-0.42153203,0.730138913638229,0.7157288083155,-1.611467465,0.781159493,1.00013236318175,2806.82830373436,2825.04589758086
"b[13,2]",-2.24404822480363,-2.10184235,1.29804013855447,1.25457137568,-4.542873005,-0.3915488115,1.00202750363227,2192.98705784685,2720.73198444988
"b[14,2]",-2.31053467882092,-2.1241188,1.42314115156253,1.31174235906,-4.904342935,-0.3121920725,1.00054017736563,3587.16995182662,3090.42140382442
"b[15,2]",-2.04762865641523,-1.9094157,1.49644243397385,1.413324603201,-4.780806955,0.0963084277999997,1.00126755101549,3286.34349433141,2763.87150624807
"b[16,2]",1.21548832497555,1.1836411,0.965624836161152,0.961840152567,-0.301806345,2.87043536,1.00252515059214,1457.77202874475,2103.32963957719
